Experiment,Run,Qubits,Layers,Layer,Spin,Phase,FlagPattern,OnesCount,CorrelatedPairs,V,alpha,delta,Vn,alphaN,deltaN 
Wormholes,81,25,1,1,False,0,.XXXX.X......X.XX..XX..X.,11,12,11,12.5,-1.5,0,0.5,-0.5
Wormholes,82,25,1,1,False,0,.....X.XXX.XXXXX...X.....,10,16,10,12.5,-2.5,0,0.5,-0.5
Wormholes,83,25,1,1,False,0,.X.XX.XXXX.X.X..X..XX.X..,13,8,13,12.5,0.5,0,0.5,-0.5
Wormholes,84,25,1,1,False,0,.XX.X...XXX....XX..X.XXXX,13,13,13,12.5,0.5,0,0.5,-0.5
Wormholes,85,25,1,1,False,0,...XXX..XX.....X..X..X.XX,10,13,10,12.5,-2.5,0,0.5,-0.5
Wormholes,86,25,1,1,False,0,XX...X.X...X.X.XX..X..X..,10,9,10,12.5,-2.5,0,0.5,-0.5
Wormholes,87,25,1,1,False,0,.XX...XX.XX....X.........,7,16,7,12.5,-5.5,0,0.5,-0.5
Wormholes,88,25,1,1,False,0,X.XX.X..X..X..X...XXXX...,11,11,11,12.5,-1.5,0,0.5,-0.5
Wormholes,89,25,1,1,False,0,X.X....XXX.X.X.XX....XX..,11,11,11,12.5,-1.5,0,0.5,-0.5
Wormholes,90,25,1,1,False,0,.X....X...X...XXX.X..X.XX,10,11,10,12.5,-2.5,0,0.5,-0.5
Wormholes,91,25,1,1,False,0,XXX.XX.XXX.X.XX..XXX...XX,16,12,16,12.5,3.5,0,0.5,-0.5
Wormholes,92,25,1,1,False,0,..XX......XXXXX...XXX..X.,11,16,11,12.5,-1.5,0,0.5,-0.5
Wormholes,93,25,1,1,False,0,..XX..XX.X....XXXXXXXXXX.,15,16,15,12.5,2.5,0,0.5,-0.5
Wormholes,94,25,1,1,False,0,.XX..XXX.XX.X....XXXX.XXX,15,13,15,12.5,2.5,0,0.5,-0.5
Wormholes,95,25,1,1,False,0,X.X.X....X.XX...X..X.X.XX,11,8,11,12.5,-1.5,0,0.5,-0.5
Wormholes,96,25,1,1,False,0,.XXXXX.X...X.X.XX....XXXX,14,13,14,12.5,1.5,0,0.5,-0.5
Wormholes,97,25,1,1,False,0,X...XX..XXX....X...X...X.,9,13,9,12.5,-3.5,0,0.5,-0.5
Wormholes,98,25,1,1,False,0,XX.X.XX..XX..XXX....X.X..,12,11,12,12.5,-0.5,0,0.5,-0.5
Wormholes,99,25,1,1,False,0,X.XX..XXXX......XXX.XXXXX,15,16,15,12.5,2.5,0,0.5,-0.5
Wormholes,100,25,1,1,False,0,...XXXXXXXXX.X...XXXXXX..,16,18,16,12.5,3.5,0,0.5,-0.5
Wormholes,1,25,1,1,True,0,.XXX..X...XX..XX.XX...XX.,12,12,12,12.5,-0.5,0,0.5,-0.5
Wormholes,2,25,1,1,True,0,X...XXXXXXXX.XX..X.XXX.XX,17,14,17,12.5,4.5,0,0.5,-0.5
Wormholes,3,25,1,1,True,0,XX.XXXX......XXX...X...X.,11,15,11,12.5,-1.5,0,0.5,-0.5
Wormholes,4,25,1,1,True,0,..X.X.......X.X.X...X..XX,8,11,8,12.5,-4.5,0,0.5,-0.5
Wormholes,5,25,1,1,True,0,.XXXXX.X.XXXX....XX..XXXX,16,15,16,12.5,3.5,0,0.5,-0.5
Wormholes,6,25,1,1,True,0,XXX..XX..XXXXXXXX.X.X..XX,17,14,17,12.5,4.5,0,0.5,-0.5
Wormholes,7,25,1,1,True,0,X..X..XXX..X.X...X..X..XX,11,10,11,12.5,-1.5,0,0.5,-0.5
Wormholes,8,25,1,1,True,0,XXX...XX...X..X.X..X...X.,10,11,10,12.5,-2.5,0,0.5,-0.5
Wormholes,9,25,1,1,True,0,..X..X.X.....XX.XX.X..X.X,10,9,10,12.5,-2.5,0,0.5,-0.5
Wormholes,10,25,1,1,True,0,....XX..XXX.X..XXXX..XXXX,14,15,14,12.5,1.5,0,0.5,-0.5
Wormholes,11,25,1,1,True,0,XXX.X...X.XXX.XXXXX.XXX..,16,13,16,12.5,3.5,0,0.5,-0.5
Wormholes,12,25,1,1,True,0,..X.XX..XXX.XXXX.XXXX.X.X,16,11,16,12.5,3.5,0,0.5,-0.5
Wormholes,13,25,1,1,True,0,.X...XX.XXX.X..X.XXXX.XXX,15,11,15,12.5,2.5,0,0.5,-0.5
Wormholes,14,25,1,1,True,0,X....X.X..XX..X..X...X.XX,10,10,10,12.5,-2.5,0,0.5,-0.5
Wormholes,15,25,1,1,True,0,..X.X.XXXX.X..XXXX.X..X..,13,10,13,12.5,0.5,0,0.5,-0.5
Wormholes,16,25,1,1,True,0,XX.XXX.X.....X..X..X.X.X.,11,9,11,12.5,-1.5,0,0.5,-0.5
Wormholes,17,25,1,1,True,0,XX..X.XXX.X.X.XXXX.XXX.X.,16,9,16,12.5,3.5,0,0.5,-0.5
Wormholes,18,25,1,1,True,0,..XX..X.X...X.X...X....XX,9,11,9,12.5,-3.5,0,0.5,-0.5
Wormholes,19,25,1,1,True,0,.........X..XX.....X.XXX.,7,16,7,12.5,-5.5,0,0.5,-0.5
Wormholes,20,25,1,1,True,0,X.....XXX...X.XXX...X.X..,10,13,10,12.5,-2.5,0,0.5,-0.5
Wormholes,21,25,1,1,True,0,.X.XXXX.X.XXX.X..XXX.XX.X,16,9,16,12.5,3.5,0,0.5,-0.5
Wormholes,22,25,1,1,True,0,.XX.XX..XXXX....X.X....XX,12,13,12,12.5,-0.5,0,0.5,-0.5
Wormholes,23,25,1,1,True,0,..XX..X..X.X.X..X..XXX.X.,11,8,11,12.5,-1.5,0,0.5,-0.5
Wormholes,24,25,1,1,True,0,..X.X.X.XX.XXX.X....XX...,11,10,11,12.5,-1.5,0,0.5,-0.5
Wormholes,25,25,1,1,True,0,X.XX..XX.X..X....X....X..,9,11,9,12.5,-3.5,0,0.5,-0.5
Wormholes,26,25,1,1,True,0,.X...XX.X..X.XX.XX..XX.XX,13,9,13,12.5,0.5,0,0.5,-0.5
Wormholes,27,25,1,1,True,0,.X......XX..XX....XXXXXXX,12,17,12,12.5,-0.5,0,0.5,-0.5
Wormholes,28,25,1,1,True,0,X.X..XXXXX.X.X...XX..X.X.,13,9,13,12.5,0.5,0,0.5,-0.5
Wormholes,29,25,1,1,True,0,.XXXXX.XX.XX...X..X......,11,14,11,12.5,-1.5,0,0.5,-0.5
Wormholes,30,25,1,1,True,0,.X..X....XXX..XX.XXXXXXX.,14,14,14,12.5,1.5,0,0.5,-0.5
Wormholes,31,25,1,1,True,0,XX.XXX.XX..X....XXX.X.XXX,15,12,15,12.5,2.5,0,0.5,-0.5
Wormholes,32,25,1,1,True,0,X.X......XXXX..XX....XX.X,11,14,11,12.5,-1.5,0,0.5,-0.5
Wormholes,33,25,1,1,True,0,XXXX.XX.XXX....X...X..XXX,14,14,14,12.5,1.5,0,0.5,-0.5
Wormholes,34,25,1,1,True,0,XX.XX.....XXXX.X.X..XXXX.,14,13,14,12.5,1.5,0,0.5,-0.5
Wormholes,35,25,1,1,True,0,XX..X...X..X.XXX.XXX..XX.,13,11,13,12.5,0.5,0,0.5,-0.5
Wormholes,36,25,1,1,True,0,....XXX.XXX.....X..X...X.,9,14,9,12.5,-3.5,0,0.5,-0.5
Wormholes,37,25,1,1,True,0,...XX..XX.X.X.X.XXX...XX.,12,10,12,12.5,-0.5,0,0.5,-0.5
Wormholes,38,25,1,1,True,0,X.X.X.XXXX..XXX..XX.XXX.X,16,10,16,12.5,3.5,0,0.5,-0.5
Wormholes,39,25,1,1,True,0,.XXXXXXX..X.XX..XXX.X...X,15,13,15,12.5,2.5,0,0.5,-0.5
Wormholes,40,25,1,1,True,0,X.X.X.X...XX..X.XXX....XX,12,10,12,12.5,-0.5,0,0.5,-0.5
Wormholes,41,25,1,1,True,0,X..X.XX...X.X....X.XXXXX.,12,11,12,12.5,-0.5,0,0.5,-0.5
Wormholes,42,25,1,1,True,0,...X.XXX.XXX.XX....XX.X.X,13,11,13,12.5,0.5,0,0.5,-0.5
Wormholes,43,25,1,1,True,0,XX..X.X.X..XX.XX...X.XXXX,14,10,14,12.5,1.5,0,0.5,-0.5
Wormholes,44,25,1,1,True,0,XXX..X..XXX.XX.XX.XX...X.,14,11,14,12.5,1.5,0,0.5,-0.5
Wormholes,45,25,1,1,True,0,....X...X..X.X..XXX.XXX.X,11,11,11,12.5,-1.5,0,0.5,-0.5
Wormholes,46,25,1,1,True,0,X.X.X....XXXX.XXX.XXX..XX,15,12,15,12.5,2.5,0,0.5,-0.5
Wormholes,47,25,1,1,True,0,XX....XXXXX..X..XX.XXX..X,14,14,14,12.5,1.5,0,0.5,-0.5
Wormholes,48,25,1,1,True,0,XX..X.X.XX.XX..X...XX....,11,11,11,12.5,-1.5,0,0.5,-0.5
Wormholes,49,25,1,1,True,0,..XX.X..XXXXX...XXXX...XX,14,15,14,12.5,1.5,0,0.5,-0.5
Wormholes,50,25,1,1,True,0,X...X.XX.XXXXX.......XX..,11,15,11,12.5,-1.5,0,0.5,-0.5
Wormholes,51,25,1,1,True,0,XX..XXXX.X.X...X.X.....X.,11,11,11,12.5,-1.5,0,0.5,-0.5
Wormholes,52,25,1,1,True,0,XX...XXXX.XXX.XXXX.X...X.,15,13,15,12.5,2.5,0,0.5,-0.5
Wormholes,53,25,1,1,True,0,.XXXXXX..XXXX.XX.X....XX.,15,14,15,12.5,2.5,0,0.5,-0.5
Wormholes,54,25,1,1,True,0,X.XX..XXXX.X.XXXX.X....X.,14,11,14,12.5,1.5,0,0.5,-0.5
Wormholes,55,25,1,1,True,0,X.XXX...X.X...XX.XXX.X...,12,11,12,12.5,-0.5,0,0.5,-0.5
Wormholes,56,25,1,1,True,0,..X.XX...X.XXX.X.X.XXX...,12,10,12,12.5,-0.5,0,0.5,-0.5
Wormholes,57,25,1,1,True,0,XX....X..XXX.X...X.....X.,9,13,9,12.5,-3.5,0,0.5,-0.5
Wormholes,58,25,1,1,True,0,.X..X..XX.X.X..X..X..X.X.,10,6,10,12.5,-2.5,0,0.5,-0.5
Wormholes,59,25,1,1,True,0,.X.XX.X..X.XXXXXXXXXX.XX.,17,12,17,12.5,4.5,0,0.5,-0.5
Wormholes,60,25,1,1,True,0,X..XX....XXX.XXXX...X...X,12,14,12,12.5,-0.5,0,0.5,-0.5
Wormholes,61,25,1,1,True,0,XX..XX..X.XX...XX.XX.XX.X,14,10,14,12.5,1.5,0,0.5,-0.5
Wormholes,62,25,1,1,True,0,.X.XXXXXX.XXX..X.XXXXXXXX,19,15,19,12.5,6.5,0,0.5,-0.5
Wormholes,63,25,1,1,True,0,XXX..X..X..X.XX..XX.XX...,12,11,12,12.5,-0.5,0,0.5,-0.5
Wormholes,64,25,1,1,True,0,..X.XXXXX..X..XXXX.X...X.,13,12,13,12.5,0.5,0,0.5,-0.5
